districtid,vaccinateddose1ratio,vaccinateddose2ratio
HR_Palwal,0.3350458613533223,0.07096521749137821
NL_Mokokchung,0.33507517135781156,0.11165233118558025
MP_Shivpuri,0.33621853364618637,0.04672518177341328
MZ_Lawngtlai,0.3372096968463196,0.08641661153239351
HR_Sirsa,0.337465034060666,0.0947182225914519
KL_Malappuram,0.33859982688698054,0.13657401554126994
TR_South Tripura,0.3394128545515359,0.11636744706912434
OR_Kendrapara,0.3405167176839695,0.0930079334278004
OR_Rayagada,0.34056230376553215,0.07131027542821602
OR_Gajapati,0.3408864744374084,0.07569178476922624
MH_Wardha,0.3414305636490274,0.11067026247449595
MH_Satara,0.34174284667020227,0.14670106377347447
CT_Raigarh,0.3419504973046845,0.10272758332700631
KA_Chikkamagaluru,0.3429555142926691,0.14622996745934175
MH_Sindhudurg,0.34332331745622613,0.12648722828549605
PB_Ludhiana,0.34539901375895715,0.1101822685258889
AS_Nalbari,0.3454439187236519,0.06655314207809611
UP_Mahoba,0.3462654602161291,0.05533941125031109
JK_Anantnag,0.3462740059256952,0.08980227905648692
CT_Korba,0.34647533647152423,0.1022318172777299
HR_Fatehabad,0.3466700495004835,0.08746500837039058
WB_Purba Medinipur,0.34674123678465424,0.1442366620060343
MP_Singrauli,0.3472505947263495,0.049878932980726876
PB_Shahid Bhagat Singh Nagar,0.3475118812366285,0.11183060867861051
UP_Meerut,0.347968414104758,0.09165839307788827
ML_East Khasi Hills,0.3480970357975693,0.10231595719692659
MP_Sidhi,0.34880345118554645,0.04210613176366619
KA_Gadag,0.3495824605239674,0.11668654949885869
KA_Koppal,0.34965321745136413,0.0987207896857373
HR_Yamunanagar,0.3497704259165462,0.11572757483291536
OR_Dhenkanal,0.3516692921175274,0.0784130931052782
KA_Bagalkote,0.3525600184574484,0.09815891185721724
MP_Morena,0.35396623549698114,0.05630859067025438
OR_Cuttack,0.3544696643512785,0.10845542147557412
MP_Bhind,0.3562778735235657,0.05528462922892182
KA_Bidar,0.35669406446310103,0.08881993776786239
AS_Hailakandi,0.35730385138086684,0.06663319662185119
MP_Mandla,0.359158407629123,0.05292609287092202
MN_Churachandpur,0.3592030436669913,0.08721360749681735
AP_Guntur,0.35977951693323784,0.12120778761380602
MP_Dhar,0.3599485404153092,0.06127890426952598
HR_Kurukshetra,0.36062426463346997,0.11079608772048039
OR_Bhadrak,0.36068688480731737,0.08343152959795849
UP_Baghpat,0.3606996825903574,0.06802819236129444
AP_Y.S.R. Kadapa,0.3619931385211775,0.13713243750409804
MH_Sangli,0.3621067394529618,0.15210285233597307
RJ_Jaipur,0.3621436067669779,0.1274647315541478
AP_Prakasam,0.3625992215333391,0.1518171874889623
NL_Kohima,0.3631617833634342,0.09337358389181605
HR_Rohtak,0.3631639157032955,0.11017203101382958
MP_Chhatarpur,0.36341811475991204,0.055104617348748136
MP_Rewa,0.3641202550752482,0.07125346601801356
HR_Karnal,0.36428038083495645,0.12774990633245734
AS_Bongaigaon,0.36491004380052083,0.07729654955847559
JH_Koderma,0.3685636061815628,0.06930174699375505
AS_Morigaon,0.3694041191824303,0.05345181805743125
MP_Khargone,0.3704260333168539,0.059445416716941285
PB_Jalandhar,0.3714536444823326,0.13021029454000063
UP_Lucknow,0.37342755888116314,0.11932469076250621
AP_East Godavari,0.37395795662492026,0.10718689807492623
KA_Chitradurga,0.374608305372363,0.12794494099271086
AP_Chittoor,0.375075945169983,0.15353478049210553
RJ_Ganganagar,0.37674997765553775,0.13558924378214557
MP_Tikamgarh,0.37717397170982436,0.06557654968356576
OR_Koraput,0.3789701278660411,0.08898653061254075
MP_Katni,0.3797856416432283,0.06182693751441517
RJ_Bharatpur,0.38010258736445746,0.09607559382874847
AP_Srikakulam,0.3805126235889422,0.12466066913937036
JK_Bandipora,0.38092251524607884,0.10201870321646372
TR_West Tripura,0.3820606708198633,0.1642560085853075
AS_Dima Hasao,0.38264939141157017,0.10100326012835004
RJ_Barmer,0.38361540715682874,0.1111696164494992
MP_Panna,0.3844685790737024,0.038597371424074295
KA_Hassan,0.3865361870862819,0.12871779831470131
MP_Umaria,0.38658690547461216,0.053741093557582845
GJ_Kheda,0.3866519412927168,0.11630320646467106
CT_Dhamtari,0.3882350293392816,0.11428003415935112
MH_Bhandara,0.388474374632394,0.12809018156613075
AP_Krishna,0.3887771234679787,0.12343145323923196
RJ_Dungarpur,0.38895410470763786,0.10005170854242405
RJ_Udaipur,0.38947047666225615,0.1207073998996226
HR_Mahendragarh,0.39073710969018144,0.11549656865722144
AP_S.P.S. Nellore,0.3907723050374938,0.17839677117733857
NL_Longleng,0.3922430869186277,0.11974090801045877
RJ_Jalore,0.39244557698512084,0.09619681418252012
RJ_Pali,0.3926480180096615,0.12682294082224294
MP_Vidisha,0.3926594122183189,0.06955153800017136
KA_Chamarajanagara,0.3928355559561164,0.10735106402779805
AP_Vizianagaram,0.39287533152425663,0.09384493067528153
OR_Subarnapur,0.3928919684750313,0.08225892887871343
MP_Guna,0.39300888669444445,0.05977838438235742
OR_Puri,0.393676452408564,0.09772182748288427
KA_Dharwad,0.3939409525490479,0.10951027680759795
KA_Uttara Kannada,0.39419859459813006,0.1368871719331547
MP_Chhindwara,0.39433178282116693,0.07424236772103407
TR_North Tripura,0.39476069498102884,0.1280702993168066
MP_Ashoknagar,0.39493723012622606,0.06445967261922371
HR_Rewari,0.39564849411106123,0.14060479911854737
JK_Srinagar,0.39612994197257667,0.10384135559564014
MP_Seoni,0.3964757517596225,0.06873603740326335
HR_Sonipat,0.3970804158066098,0.13194611589923042
RJ_Bhilwara,0.3989544629634012,0.11737774561422083
RJ_Baran,0.39985442709291724,0.10437168525174707
MP_Balaghat,0.3998999822530202,0.06915093042361219
RJ_Alwar,0.4001873615847241,0.144393073935701
AS_Kamrup,0.4006215313974836,0.09504316849220648
MP_Mandsaur,0.4011098088571341,0.06774563921066001
RJ_Churu,0.4022785451867498,0.12063070868187886
RJ_Banswara,0.40331796927373526,0.108158899796104
MP_Anuppur,0.40352919036299595,0.058510191034345606
RJ_Dholpur,0.4041827874640701,0.10183702495449708
RJ_Karauli,0.40429474273237476,0.09785578310410849
RJ_Hanumangarh,0.40455639626481665,0.12057021725459967
GJ_Amreli,0.4053018445505518,0.14655690501192056
RJ_Sawai Madhopur,0.4056018826686514,0.1053333043814875
JK_Budgam,0.4061506212313183,0.12975608461747673
MP_Raisen,0.4064270195862562,0.061485569582989445
HR_Jhajjar,0.40672888810054203,0.11249210928574037
AS_Dhemaji,0.40695608577345793,0.08227996612901581
KA_Chikkaballapura,0.4084721266126154,0.12425982229361072
KA_Mandya,0.40950420568743845,0.11693799151497229
WB_Darjeeling,0.4131884863898706,0.14552504490143345
JK_Baramulla,0.41364471017490395,0.11743196443788385
JK_Kupwara,0.41365697176091565,0.0707907357236251
RJ_Nagaur,0.4140983746318865,0.16870960047379738
RJ_Rajsamand,0.41425059895538374,0.09937169126324899
RJ_Sirohi,0.41451407155525277,0.13679408228525994
MP_Damoh,0.41539954707214494,0.056462527457663586
RJ_Dausa,0.4171128524133188,0.08702350513243626
AP_West Godavari,0.4172113754601894,0.10971976897946287
RJ_Chittorgarh,0.41774469060529495,0.12049499526658024
RJ_Jodhpur,0.41823433450903336,0.1519991646698751
AS_Dibrugarh,0.4195523755310687,0.10443515401463431
AS_Lakhimpur,0.41996781613166023,0.06898037398153986
MH_Gondia,0.4205611009998435,0.10894384680005474
RJ_Jaisalmer,0.42156290536617114,0.11953086865725558
TN_Salem,0.42321203335041135,0.09374633837020427
RJ_Bikaner,0.4236661129294055,0.15017912913922832
MH_Nagpur,0.42390229436755006,0.15011077516831164
GJ_Patan,0.42419556251460483,0.13602989877460867
MP_Betul,0.4257776942696345,0.08502807608663913
GJ_Surendranagar,0.42910592233076045,0.07662327161913786
MP_Hoshangabad,0.4292133564264712,0.09122970959036533
OR_Ganjam,0.42970832503313233,0.13284354827146602
BR_Patna,0.4299326963508388,0.14658322007582472
KL_Palakkad,0.43036028604230564,0.1498519182301079
KA_Kodagu,0.431664199062611,0.1588241340693466
GJ_Banaskantha,0.4332024998509857,0.1567688060846542
RJ_Tonk,0.43437043999757974,0.11895089515002188
RJ_Jhalawar,0.4351019644554112,0.09949409302763958
MP_Burhanpur,0.43545333028962313,0.10754281537038479
MP_Ratlam,0.436723619292281,0.08373004991515866
MP_Khandwa,0.4367758447889068,0.07159132284679874
MP_Dewas,0.43711993553812556,0.07609378946930867
AP_Visakhapatnam,0.4371367194573985,0.14523856747873076
MP_Dindori,0.43933634624228557,0.0629417876466948
OR_Jharsuguda,0.4397494413335519,0.096736007454638
RJ_Sikar,0.44029226099256236,0.1660884170926814
RJ_Pratapgarh2,0.4412235783224712,0.09133166176565481
RJ_Bundi,0.44188707235355645,0.14441995992460208
MP_Sagar,0.4420649849608444,0.0967761465621844
OR_Nuapada,0.44383681039087,0.07105058799243752
CT_Rajnandgaon,0.4452405875093437,0.11122980249594537
JK_Pulwama,0.4453607879523232,0.12604025408607522
RJ_Jhunjhunu,0.44587128488169414,0.16278038132093614
KA_Kolar,0.4460762522284221,0.10470378501445912
MP_Narsinghpur,0.4465221540608909,0.07992918467121062
GJ_Tapi,0.4467746852006513,0.13382410888426832
KA_Ramanagara,0.44677712546045023,0.16981607853424419
GJ_Valsad,0.44716705028733444,0.15782932065724012
MP_Rajgarh,0.44724915157968553,0.06581386893895384
CT_Mahasamund,0.4475451075473927,0.13993942410293256
MP_Datia,0.4484997851933387,0.07122048314975202
GJ_Anand,0.45007346810050913,0.14361615963722288
TN_Coimbatore,0.45078910193476374,0.10626582360842615
JK_Kishtwar,0.45147293407774736,0.12988955161771334
JK_Shopiyan,0.4518227748248596,0.15940123584320945
RJ_Kota,0.4573396192954023,0.16673739911656196
PB_Hoshiarpur,0.45824942881903413,0.1487364689198771
AS_Golaghat,0.45858328146909516,0.08318024010017921
AS_Jorhat,0.46054313274543696,0.09166074619869334
GJ_Gandhinagar,0.460757045251564,0.14585059274167184
JK_Jammu,0.461819866950596,0.2129104197631569
JK_Ganderbal,0.46633002292853154,0.14322935927865899
MP_Neemuch,0.47144965238897085,0.0969969748216549
KA_Dakshina Kannada,0.4753807936165356,0.14932603513795858
UT_Haridwar,0.4756985477316705,0.11636396529452155
GJ_Mehsana,0.47673783232370087,0.1753679491160966
MP_Shahdol,0.4767410556411769,0.07260640318630325
GJ_Navsari,0.4780682754844804,0.17248238663369614
KA_Mysuru,0.47859420810915365,0.16772032639738338
UT_Pauri Garhwal,0.4792840087825618,0.18227598720155513
PY_Karaikal,0.4796775579107191,0.0972170890311754
KL_Alappuzha,0.48292006397250853,0.21087006277408146
JK_Rajouri,0.48412630464730744,0.09118716094736269
MZ_Mamit,0.4857811125005789,0.1500856838497522
PY_Puducherry,0.48694134100257924,0.12574806190537827
RJ_Ajmer,0.48785583875198796,0.16150042662710623
KL_Kozhikode,0.48817562039637846,0.18983907231102168
TG_Warangal Urban,0.4884207216730674,0.1394723343877509
KL_Kannur,0.48862526124622124,0.20002552513809932
AR_Upper Dibang Valley,0.4891304347826087,0.15417291354322837
UT_Udham Singh Nagar,0.4894930080744641,0.1096614595652137
DL_New Delhi,0.4914838573711928,0.1944848984160714
JK_Doda,0.49148647593770733,0.10495052886304204
KL_Kasaragod,0.4920768715938426,0.21545998661439908
GJ_Rajkot,0.4921707068206083,0.1720557289440718
AR_Upper Siang,0.494762174405436,0.18001132502831257
JK_Kathua,0.49575867690835207,0.13337010390389903
GJ_Narmada,0.49654326550871847,0.20004506206197897
UT_Tehri Garhwal,0.49683567312026705,0.16338170167595417
KL_Kollam,0.49963212066593937,0.19186453540767442
JK_Kulgam,0.5007621035471386,0.14320950426754428
MP_Gwalior,0.5058822776761829,0.12510457491894827
AR_Changlang,0.5099645136480779,0.11405556380122246
KA_Udupi,0.5102181913618677,0.18740980888614453
UT_Almora,0.5128239727809852,0.18773794951373962
KL_Thrissur,0.5139100346020761,0.20219595027553505
UT_Pithoragarh,0.5141207060249586,0.1625479119392519
OR_Sambalpur,0.5141422669698079,0.10736538984284875
MN_Bishnupur,0.5151411758263514,0.09064065139280283
AR_Anjaw,0.5159918741437143,0.12042330042046583
AR_East Siang,0.5172757876912533,0.16207390086076562
MN_Imphal East,0.5238811434885653,0.13335291912311203
MP_Sehore,0.5296896590642187,0.10194443512398081
MP_Jabalpur,0.5299642063923478,0.13860817792796543
JK_Punch,0.531678672916208,0.09440372455880965
TN_Nilgiris,0.5331482171461829,0.14034381569607585
MZ_Kolasib,0.5335953784765648,0.16857840509796915
GJ_Bharuch,0.5339057742039266,0.14386993325033415
KL_Kottayam,0.5394122511902706,0.21238195417591138
MZ_Lunglei,0.5398691676784697,0.19066704660901454
MH_Pune,0.5406146387981091,0.1880162572242075
GJ_Porbandar,0.547005802384153,0.22054867289892033
AR_Lower Dibang Valley,0.5496671597633136,0.14981508875739644
JK_Udhampur,0.5534654089750174,0.14285791507878592
AR_Tawang,0.5537547271745002,0.18340436600836385
MZ_Champhai,0.5540100998051612,0.20005566821742415
MP_Ujjain,0.5596311574420796,0.13463679446605303
KL_Idukki,0.5608237884747523,0.19480979716386498
MN_Imphal West,0.5627017405674218,0.13411017930778854
HR_Faridabad,0.5742598493810965,0.17203808517610056
HR_Ambala,0.5750529534275712,0.22752691983870252
JK_Ramban,0.5795610352715597,0.17084166041034426
JK_Reasi,0.5806614611637064,0.1187954250048464
MZ_Saiha,0.5828472443171775,0.1418142609679358
UT_Nainital,0.5870092865635524,0.1901645183086198
HP_Chamba,0.5876300377591123,0.1588040379132311
LA_Kargil,0.58810244172668,0.21305095098080992
KL_Thiruvananthapuram,0.5923826272699654,0.2253146896781301
AR_West Kameng,0.5941725136097776,0.16299569966764743
MP_Harda,0.5977754989350793,0.09765717441034945
GJ_Vadodara,0.5982178909004313,0.21618455425427055
JK_Samba,0.6033998331754982,0.20125557388255805
HR_Panchkula,0.6048498734172705,0.22507139764793077
NL_Dimapur,0.6073002103951575,0.1287660601196903
UT_Chamoli,0.6095708686048442,0.22100330690364015
HP_Sirmaur,0.6183182191354238,0.14033273254003453
MZ_Aizawl,0.6186720758214279,0.2026084849453797
MZ_Serchhip,0.6259451468346243,0.22934536550810786
UT_Dehradun,0.6291700212295205,0.23523569954275786
UT_Uttarkashi,0.6397908423865296,0.21882782062856346
GA_North Goa,0.6458078649597558,0.19352255723660405
UT_Champawat,0.6479464505792457,0.21249922972639881
TG_Hyderabad,0.6489478543857554,0.22983382289505577
OR_Khordha,0.6627099050350561,0.44888889283657085
TR_Dhalai,0.6630330751130264,0.1681542976495783
UT_Rudraprayag,0.669835111542192,0.19268217182244052
HP_Kullu,0.6751677883001487,0.19953048962898176
KL_Ernakulam,0.6774784090119754,0.22705268237636744
UT_Bageshwar,0.6790202310137053,0.2251614094760252
MP_Bhopal,0.683257832674908,0.19682285694041612
TN_Chennai,0.6870516741658439,0.2563799676848159
HP_Mandi,0.6882744852102018,0.2337691305161051
HP_Shimla,0.690070146558396,0.23239886487880984
CH_Chandigarh,0.695039082855654,0.23151357240987255
HP_Kangra,0.7035610814032416,0.22019965895733656
DN_Diu,0.7282328993355609,0.26197334562353575
KL_Pathanamthitta,0.7344372697116782,0.3190706289898548
KL_Wayanad,0.7374262924812214,0.25783807589733554
PY_Mahe,0.7391189975129138,0.313898986034054
HP_Bilaspur2,0.759236666003414,0.26203018148687285
HP_Una,0.761394009282906,0.2439631370005737
HP_Hamirpur1,0.788459170390177,0.2956672413186504
MP_Indore,0.796360786487124,0.21699504104285505
LA_Leh,0.7995460232082525,0.32083274026684244
LD_Lakshadweep,0.8015448327206738,0.2772478401811611
AS_Kamrup Metropolitan,0.8149589533134812,0.24910641514971235
SK_Sikkim,0.820255266739494,0.25884040833506666
GJ_Surat,0.8202627652342698,0.2573611461455256
WB_Kolkata,0.8453534974805935,0.30239860662077517
HP_Lahaul and Spiti,0.8534723102268407,0.27439488024331515
UP_Gautam Buddha Nagar,0.8700618585474922,0.21865646511317474
HP_Kinnaur,0.880457911817501,0.2726192032904982
GJ_Ahmedabad,0.9068034334942423,0.2821262159136983
GA_South Goa,0.9125764787982583,0.2679095821162556
HP_Solan,0.9715794733939895,0.20822477253928867
DN_Dadra and Nagar Haveli,1.0173140650957642,0.1207562211056446
HR_Gurugram,1.0199130763216837,0.3418192431221739
DN_Daman,1.1026557097498078,0.18451350347590925
MH_Mumbai,1.999649641490226,0.6726993583674914
